ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-09-25T00:11:43+00:00,967.0,967.257,967.1285,-0.02657,967.927612,966.534252,88992.74,697482.7,0.77369,
2026-09-25T04:57:27+00:00,968.5,1000.0,984.25,-3.20041,968.501244,970.08889,199208.88,337188.95,0.25723,
