ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-09-06T00:56:31+00:00,955.0,995.0,975.0,-4.10256,956.069888,955.730241,68864.89,312089.4,0.63846,
