ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-08-29T00:47:56+00:00,938.2,940.0,939.1,-0.19167,938.981916,938.987682,268178.39,590828.97,0.37561,
2026-08-29T07:28:19+00:00,940.0,940.5,940.25,-0.05318,941.992722,939.93861,293256.14,199121.63,-0.19118,
2026-08-29T13:18:53+00:00,939.0,940.0,939.5,-0.10644,939.596537,938.071431,94618.7,483378.46,0.6726,
