ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-08-30T00:02:59+00:00,934.8,937.0,935.9,-0.23507,935.346641,935.597198,34266.11,211621.64,0.72129,
2026-08-30T05:14:10+00:00,937.0,934.6,935.8,0.25647,937.704714,934.407362,122300.99,216310.54,0.27763,
2026-08-30T10:29:53+00:00,936.95,934.0,935.475,0.31535,938.034315,933.572952,128169.02,124498.82,-0.01453,
2026-08-30T14:56:38+00:00,936.0,936.0,936.0,0.0,936.89182,935.397901,11719.48,506212.71,0.95475,
2026-08-30T18:24:54+00:00,937.0,937.0,937.0,0.0,937.481489,936.040871,120061.13,367828.9,0.50784,
