ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-09-11T01:24:58+00:00,961.799,964.0,962.8995,-0.22858,962.128727,962.459111,700878.76,378418.95,-0.29877,
