ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-09-08T00:05:04+00:00,966.0,972.0,969.0,-0.6192,967.928022,968.475063,12597.87,520374.42,0.95273,
2026-09-08T04:26:55+00:00,971.499,968.58,970.0395,0.30092,971.967862,968.134096,329488.96,268936.61,-0.10119,
2026-09-08T08:59:14+00:00,972.0,967.5,969.75,0.46404,972.944065,967.22413,426417.56,165583.75,-0.4406,
2026-09-08T13:26:44+00:00,964.45,972.66,968.555,-0.84765,965.966386,964.867526,57329.79,576289.3,0.81904,
2026-09-08T17:20:41+00:00,968.0,972.0,970.0,-0.41237,969.587158,970.541907,13094.01,446817.0,0.94306,
