ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-09-15T00:36:26+00:00,949.999,953.0,951.4995,-0.3154,949.999957,952.121293,4564.25,210872.42,0.95763,
