ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-09-19T01:35:12+00:00,952.9,951.55,952.225,0.14177,952.957714,951.280758,43702.77,407189.49,0.80615,
2026-09-19T06:33:48+00:00,954.0,953.1,953.55,0.09438,955.188226,952.517728,193614.54,103225.0,-0.30451,
2026-09-19T11:27:31+00:00,954.0,953.1,953.55,0.09438,954.602888,952.081659,114251.67,313328.58,0.46559,
2026-09-19T14:39:49+00:00,950.0,951.5,950.75,-0.15777,951.733333,951.212763,2859.8,633555.05,0.99101,
2026-09-19T17:26:34+00:00,949.799,950.0,949.8995,-0.02116,949.996265,948.787638,84086.87,344076.23,0.60722,
