ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-09-12T01:11:48+00:00,960.0,965.0,962.5,-0.51948,960.346162,962.108559,10252.19,417975.4,0.95212,
2026-09-12T05:47:18+00:00,963.9,962.0,962.95,0.19731,963.962187,959.333001,137323.19,261948.39,0.31213,
2026-09-12T09:37:47+00:00,963.99,962.0,962.995,0.20665,964.143103,959.093375,133023.33,199449.91,0.1998,
2026-09-12T13:07:42+00:00,961.0,962.5,961.75,-0.15597,961.662527,961.505948,28573.84,381960.19,0.8608,
2026-09-12T16:16:09+00:00,959.0,962.0,960.5,-0.31234,959.33102,960.044543,2654.03,611010.76,0.99135,
2026-09-12T18:27:14+00:00,958.0,960.0,959.0,-0.20855,958.801501,958.80606,3856.57,435760.8,0.98245,
2026-09-12T20:47:59+00:00,958.001,958.0,958.0005,0.0001,958.712527,956.870143,55436.51,546688.78,0.81586,
