ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-08-06T02:19:38+00:00,846.699,900.0,873.3495,-6.10305,846.927764,846.338132,4867.27,508807.75,0.98105,
2026-08-06T05:26:20+00:00,846.0,849.0,847.5,-0.35398,846.312571,844.329623,4711.54,116347.39,0.92216,
2026-08-06T08:00:56+00:00,846.0,844.0,845.0,0.23669,846.537877,843.982089,2980.13,137699.0,0.95763,
2026-08-06T10:47:40+00:00,846.8,844.0,845.4,0.3312,846.982056,843.361408,8420.72,164678.04,0.90271,
2026-08-06T12:31:42+00:00,842.0,846.0,844.0,-0.47393,844.944686,845.326456,101520.77,499007.0,0.66189,
2026-08-06T14:57:36+00:00,840.0,846.0,843.0,-0.71174,843.837563,845.793369,3353.32,412630.44,0.98388,
