ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-09-22T01:48:49+00:00,953.999,955.0,954.4995,-0.10487,953.999859,954.083825,1469.09,273197.52,0.9893,
2026-09-22T06:51:18+00:00,954.0,957.003,955.5015,-0.31429,954.641744,954.206669,7705.78,221084.84,0.93264,
2026-09-22T12:07:21+00:00,950.75,956.0,953.375,-0.55068,951.262425,955.666893,4967.66,369254.73,0.97345,
2026-09-22T16:53:04+00:00,959.0,962.5,960.75,-0.3643,961.471136,962.071566,30913.81,690999.85,0.91436,
