ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-09-17T00:50:54+00:00,959.0,959.0,959.0,0.0,959.862886,958.26061,162483.46,419281.04,0.44141,
2026-09-17T05:31:53+00:00,957.0,955.0,956.0,0.20921,957.611474,954.110283,118361.54,216254.83,0.29255,
2026-09-17T10:21:24+00:00,856.95,954.005,905.4775,-10.71865,935.173941,954.000866,124877.73,140541.72,0.05902,
2026-09-17T15:05:48+00:00,941.5,946.0,943.75,-0.47682,941.972942,943.898876,98838.29,376081.72,0.58377,
2026-09-17T18:58:56+00:00,952.0,955.5,953.75,-0.36697,952.20569,954.651358,12635.14,529015.55,0.95335,
