ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-09-23T00:58:07+00:00,962.0,964.0,963.0,-0.20768,962.8754,963.823792,19380.51,260754.45,0.86163,
2026-09-23T05:37:38+00:00,964.0,966.0,965.0,-0.20725,964.755777,962.80768,6134.21,223150.72,0.94649,
2026-09-23T10:16:15+00:00,965.0,1000.0,982.5,-3.56234,965.312437,962.946302,9552.8,178733.26,0.89853,
2026-09-23T15:04:54+00:00,968.8,980.0,974.4,-1.14943,970.990214,971.651681,170085.09,428004.73,0.43124,
2026-09-23T18:59:51+00:00,965.482,980.0,972.741,-1.49248,966.304139,967.091699,9452.37,350284.19,0.94745,
