ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-09-16T01:45:06+00:00,957.9,957.505,957.7025,0.04124,958.672283,956.612189,183997.63,381703.1,0.34949,
2026-09-16T06:50:19+00:00,958.0,954.0,956.0,0.41841,958.635748,953.912499,334679.2,38493.63,-0.7937,
2026-09-16T12:13:21+00:00,956.9,958.7,957.8,-0.18793,957.668061,955.733023,73546.55,523718.7,0.75372,
2026-09-16T16:58:45+00:00,950.0,958.5,954.25,-0.89075,956.999287,958.04239,83962.81,440023.26,0.67952,
2026-09-16T19:54:24+00:00,958.6,958.008,958.304,0.06178,958.866831,957.916403,134679.02,643372.82,0.6538,
2026-09-16T22:31:37+00:00,958.0,958.35,958.175,-0.03653,958.55839,958.213205,90276.63,360649.29,0.59959,
