ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-09-21T00:31:59+00:00,945.0,947.409,946.2045,-0.2546,945.926716,945.113362,65209.49,168015.21,0.4408,
