ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-08-28T04:32:10+00:00,939.0,941.001,940.0005,-0.21287,939.817491,940.269122,4364.47,170393.35,0.95005,
