ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-09-20T01:31:14+00:00,950.0,950.455,950.2275,-0.04788,951.275626,950.244698,150866.21,321746.97,0.36157,
2026-09-20T06:52:41+00:00,950.0,950.05,950.025,-0.00526,952.621234,949.153865,178010.91,406580.33,0.39099,
2026-09-20T11:53:41+00:00,950.0,953.0,951.5,-0.31529,952.419238,948.594079,125999.73,211580.07,0.25351,
