ts,best_ask,best_bid,mid,spread_pct,vwap_ask5,vwap_bid5,vol_ask,vol_bid,imbalance,bcv
2026-09-18T00:03:32+00:00,950.99,951.05,951.02,-0.00631,950.995523,950.579087,143123.01,558254.54,0.59188,
2026-09-18T04:32:35+00:00,947.99,946.5,947.245,0.1573,947.997561,946.047335,11400.11,103981.7,0.80239,
